Mimosa_ID,Neighbor_ID,Neighbor_Species,Height_cm,Size_cm
plot 11_A1,plot 11_A1_1,Ophiopogon japonicus,13.2,0.09
plot 11_A2,plot 11_A2_1,Musa spp.,9.8,0.19
plot 11_A3,plot 11_A3_1,Dioscorea opposita,15.4,0.14
plot 11_A3,plot 11_A3_2,Wodyetia bifurcata,16.2,0.48
plot 12_A1,plot 12_A1_1,Ophiopogon japonicus,12.8,0.09
plot 12_A2,plot 12_A2_1,Wodyetia bifurcata,1510.2,550
plot 12_A3,plot 12_A3_1,Dioscorea opposita,15.9,0.13
plot 12_A3,plot 12_A3_2,Cynodon dactylon,11.1,0.11
plot 13_A1,plot 13_A1_1,Ophiopogon japonicus,13.4,0.1
plot 13_A2,plot 13_A2_1,Wodyetia bifurcata,1500.4,530
plot 13_A3,plot 13_A3_1,Cycas revoluta,18.3,0.54
plot 13_A4,plot 13_A4_1,Ophiopogon japonicus,13.1,0.09
plot 14_A1,plot 14_A1_1,Ficus tinctoria,19.7,0.48
plot 14_A2,plot 14_A2_1,Ficus tinctoria,19.7,0.48
plot 14_A3,plot 14_A3_1,Michelia alba,18.1,0.43
plot 15_A1,plot 15_A1_1,Ophiopogon japonicus,16.32,0.16
plot 15_A2,plot 15_A2_1,Axonopus compressus,11.24,0.16
plot 15_A2,plot 15_A2_2,Dichanthium annulatum,16.37,0.14
plot 15_A3,plot 15_A3_1,Codiaeum variegatum,53.87,0.78
plot 15_A3,plot 15_A3_2,Clerodendrum inerme,27.21,0.64
plot 15_A4,plot 15_A4_1,Lantana camara,63.35,0.46
plot 16_A1,plot 16_A1_1,Ophiopogon japonicus,7.81,0.65
plot 16_A2,plot 16_A2_1,Axonopus compressus,31.88,0.47
plot 16_A2,plot 16_A2_2,Dichanthium annulatum,26.62,0.54
plot 16_A3,plot 16_A3_1,Codiaeum variegatum,28.03,0.65
plot 16_A4,plot 16_A4_1,Clerodendrum inerme,10.02,0.82
plot 16_A4,plot 16_A4_2,Lantana camara,11.5,0.26
plot 16_A5,plot 16_A5_1,Dichanthium annulatum,12.95,0.3
plot 17_A1,plot 17_A1_1,Themeda triandra,17.85,0.19
plot 17_A2,plot 17_A2_1,Setaria palmifolia,23.2,0.14
plot 17_A3,plot 17_A3_1,Sporobolus indicus,20.65,0.06
plot 17_A4,plot 17_A4_1,Brachiaria mutica,11.03,0.1
plot 17_A5,plot 17_A5_1,Chrysopogon aciculatus,5.2,0.27
plot 17_A6,plot 17_A6_1,Digitaria ciliaris,15.47,0.28
plot 18_A1,plot 18_A1_1,Arundinella setosa,11.86,0.14
plot 18_A1,plot 18_A1_2,Leersia hexandra,13.54,0.12
plot 18_A2,plot 18_A2_1,Bothriochloa pertusa,21.87,0.28
plot 18_A2,plot 18_A2_2,Pennisetum polystachion,9.66,0.08
plot 18_A3,plot 18_A3_1,Eragrostis amabilis,16.04,0.18
plot 18_A4,plot 18_A4_1,Zoysia matrella,8.93,0.22
plot 19_A1,plot 19_A1_1,Hibiscus tiliaceus var. tiliaceus,70.26,0.96
plot 19_A2,plot 19_A2_1,Psychotria serpens,73.28,0.41
plot 19_A3,plot 19_A3_1,Dendropanax dentiger,55.39,0.43
plot 19_A3,plot 19_A3_2,Osbeckia chinensis,77.82,0.87
plot 19_A4,plot 19_A4_1,Clerodendrum buchananii,88.94,0.68
plot 20_A1,plot 20_A1_1,Lolium multiflorum,5.53,0.18
plot 20_A2,plot 20_A2_1,Eleusine indica,19.68,0.19
plot 20_A3,plot 20_A3_1,Cenchrus clandestinus,19.24,0.26
plot 20_A3,plot 20_A3_2,Axonopus affinis,6.96,0.06
plot 21_A1,plot 21_A1_1,Nephrolepis cordifolia,10.59,0.6
plot 21_A1,plot 21_A1_2,Ficus hispida,172.67,0.8
plot 21_A4,plot 21_A4_1,Nephrolepis cordifolia,62.06,0.47
plot 21_A4,plot 21_A4_2,Eupatorium odoratum,13.97,0.51
plot 22_A1,plot 22_A1_1,Axonopus compressus,62.77,0.47
plot 22_A2,plot 22_A2_1,Axonopus compressus,25.19,0.51
plot 22_A3,plot 22_A3_1,Nephrolepis cordifolia,19.64,0.48
plot 22_A4,plot 22_A4_1,Schefflera heptaphylla,146.84,1.75
plot 22_A5,plot 22_A5_1,Schefflera heptaphylla,171.39,1.56
plot 23_A1,plot 23_A1_1,Barleria cristata,145.72,1.56
plot 23_A2,plot 23_A2_1,Eleusine indica,15.66,0.5
plot 23_A3,plot 23_A3_1,Eupatorium odoratum,35.83,0.45
plot 23_A4,plot 23_A4_1,Axonopus compressus,6.53,0.53
plot 24_A1,plot 24_A1_1,Schefflera heptaphylla,119.13,1.51
plot 24_A2,plot 24_A2_1,Melastoma candidum,197.38,0.97
plot 24_A2,plot 24_A2_2,Nephrolepis cordifolia,71.55,0.44
plot 24_A4,plot 24_A4_1,Eleusine indica,70.56,0.59
plot 25_A1,plot 25_A1_1,Eleusine indica,62.46,0.49
plot 25_A2,plot 25_A2_1,Schefflera heptaphylla,102.57,0.96
plot 25_A3,plot 25_A3_1,Panicum sp.,8.24,0.54
plot 26_A1,plot 26_A1_1,Ficus hispida,158.7,0.85
plot 26_A2,plot 26_A2_1,Nephrolepis cordifolia,24,0.59
plot 26_A2,plot 26_A2_2,Lolium multiflorum,26.4,0.46
plot 26_A3,plot 26_A3_1,Schefflera heptaphylla,196.77,0.8
plot 27_A1,plot 27_A1_1,Eleusine indica,62.46,0.49
plot 27_A2,plot 27_A2_1,Schefflera heptaphylla,102.57,0.96
plot 27_A3,plot 27_A3_1,Panicum sp.,8.24,0.54
plot 28_A1,plot 28_A1_1,Eleusine indica,62.46,0.49
plot 28_A2,plot 28_A2_1,Schefflera heptaphylla,102.57,0.96
plot 28_A3,plot 28_A3_1,Panicum sp.,8.24,0.54
plot 29_A1,plot 29_A1_1,Schefflera heptaphylla,153.71,0.56
plot 29_A2,plot 29_A2_1,Paspalum conjugatum,62.27,0.51
plot 29_A2,plot 29_A2_2,Eupatorium odoratum,6.19,0.47
plot 29_A3,plot 29_A3_1,Eleusine indica,29.35,0.4
plot 30_A1,plot 30_A1_1,Schefflera heptaphylla,149.57,1.13
plot 30_A2,plot 30_A2_1,Cenchrus clandestinus,32.74,0.36
plot 30_A3,plot 30_A3_1,Nephrolepis cordifolia,30.95,0.32
plot 30_A3,plot 30_A3_2,Barleria cristata,134.6,0.87
plot 01_B1,plot 01_B1_1,Musa acuminata,500,75.4
plot 01_B1,plot 01_B1_2,Ophiopogon japonicus,21.11,1.16
plot 01_B2,plot 01_B2_1,Broussonetia papyrifera,1500,36.55
plot 02_B1,plot 02_B1_1,Dioscorea opposita,11.1,0.23
plot 02_B2,plot 02_B2_1,Ficus tinctoria,8.4,0.48
plot 02_B2,plot 02_B2_2,Bougainvillea spectabilis,11.6,0.47
plot 02_B3,plot 02_B3_1,Michelia alba,8.5,0.41
plot 02_B3,plot 02_B3_2,Broussonetia papyrifera,8.4,0.42
plot 02_B5,plot 02_B5_1,Broussonetia papyrifera,5.3,0.39
plot 02_B5,plot 02_B5_2,Bougainvillea spectabilis,17.6,0.55
plot 02_B6,plot 02_B6_1,Michelia alba,20.8,0.53
plot 03_B1,plot 03_B1_1,Antidesma bunius,17,0.37
plot 03_B1,plot 03_B1_2,Michelia alba,10.2,0.36
plot 03_B1,plot 03_B1_3,Axonopus compressus,12.9,0.22
plot 03_B2,plot 03_B2_1,Axonopus compressus,5.6,0.23
plot 03_B3,plot 03_B3_1,Broussonetia papyrifera,19.4,0.42
plot 03_B5,plot 03_B5_1,Ficus tinctoria,6.9,0.52
plot 03_B6,plot 03_B6_1,Dioscorea opposita,14.7,0.44
plot 04_B1,plot 04_B1_1,Antidesma bunius,17,0.34
plot 04_B2,plot 04_B2_1,Ophiopogon japonicus,13.9,0.32
plot 04_B3,plot 04_B3_1,Ophiopogon japonicus,9.4,0.45
plot 04_B3,plot 04_B3_2,Axonopus compressus,18,0.33
plot 04_B4,plot 04_B4_1,Ficus tinctoria,6.9,0.52
plot 04_B4,plot 04_B4_2,Dioscorea opposita,14.7,0.54
plot 05_B1,plot 05_B1_1,Ficus tinctoria,5.6,0.19
plot 05_B2,plot 05_B2_1,Broussonetia papyrifera,12.6,0.08
plot 05_B2,plot 05_B2_2,Musa spp.,13.9,0.44
plot 05_B3,plot 05_B3_1,Axonopus compressus,16.2,0.17
plot 05_B3,plot 05_B3_2,Bidens pilosa,18.9,0.13
plot 05_B4,plot 05_B4_1,Ophiopogon japonicus,11.5,0.43
plot 05_B4,plot 05_B4_2,Antidesma bunius,8.5,0.38
plot 05_B4,plot 05_B4_3,Musa spp.,7,0.55
plot 06_B1,plot 06_B1_1,Michelia alba,20.5,0.47
plot 06_B2,plot 06_B2_1,Ophiopogon japonicus,9.8,0.15
plot 06_B2,plot 06_B2_2,Axonopus compressus,5.2,0.18
plot 06_B3,plot 06_B3_1,Musa spp.,8.5,0.2
plot 06_B4,plot 06_B4_1,Axonopus compressus,10.3,0.08
plot 06_B4,plot 06_B4_2,Ophiopogon japonicus,16.8,0.07
plot 07_B1,plot 07_B1_N1,Dioscorea opposita,16.4,0.1
plot 07_B2,plot 07_B2_N1,Bougainvillea spectabilis,21.4,0.43
plot 07_B2,plot 07_B2_N2,Ophiopogon japonicus,12.1,0.12
plot 07_B3,plot 07_B3_N1,Broussonetia papyrifera,9.2,0.51
plot 07_B3,plot 07_B3_N2,Antidesma bunius,12.7,0.38
plot 07_B3,plot 07_B3_N3,Ophiopogon japonicus,12.6,0.05
plot 07_B4,plot 07_B4_N1,Bidens pilosa,17.6,0.2
plot 07_B4,plot 07_B4_N2,Axonopus compressus,13.5,0.13
plot 08_B1,plot 08_B1_1,Ficus tinctoria,12,0.55
plot 08_B2,plot 08_B2_1,Antidesma bunius,10.6,0.44
plot 08_B3,plot 08_B3_1,Dioscorea opposita,8.5,0.16
plot 08_B3,plot 08_B3_2,Bidens pilosa,8.6,0.2
plot 08_B4,plot 08_B4_1,Ophiopogon japonicus,8.4,0.24
plot 09_B1,plot 09_B1_1,Dioscorea opposita,11.1,0.23
plot 09_B2,plot 09_B2_1,Ficus tinctoria,8.4,0.48
plot 09_B2,plot 09_B2_2,Bougainvillea spectabilis,11.6,0.47
plot 09_B3,plot 09_B3_1,Michelia alba,8.5,0.41
plot 09_B3,plot 09_B3_2,Broussonetia papyrifera,8.4,0.42
plot 09_B5,plot 09_B5_1,Broussonetia papyrifera,5.3,0.39
plot 09_B5,plot 09_B5_2,Bougainvillea spectabilis,17.6,0.55
plot 09_B6,plot 09_B6_1,Michelia alba,20.8,0.53
plot 10_B1,plot 10_B1_1,Ophiopogon japonicus,15.8,0.12
plot 10_B2,plot 10_B2_1,Michelia alba,11,0.5
plot 10_B2,plot 10_B2_2,Dioscorea opposita,8.7,0.1
plot 10_B3,plot 10_B3_1,Ficus tinctoria,17.6,0.41
plot 10_B3,plot 10_B3_2,Michelia alba,18.5,0.41
plot 10_B4,plot 10_B4_1,Dioscorea opposita,11.4,0.09
plot 11_B1,plot 11_B1_N1,Michelia alba,6.6,0.38
plot 11_B1,plot 11_B1_N2,Bougainvillea spectabilis,15.3,0.43
plot 11_B1,plot 11_B1_N3,Axonopus compressus,14.6,0.09
plot 11_B2,plot 11_B2_N1,Ficus tinctoria,12.4,0.46
plot 11_B2,plot 11_B2_N2,Axonopus compressus,14.2,0.08
plot 11_B3,plot 11_B3_N1,Bidens pilosa,11.5,0.13
plot 12_B1,plot 12_B1_1,Bidens pilosa,12.4,0.12
plot 12_B1,plot 12_B1_2,Antidesma bunius,15.8,0.5
plot 12_B2,plot 12_B2_1,Axonopus compressus,14.1,0.07
plot 12_B5,plot 12_B5_5,Codiaeum variegatum,130.6,0.41
plot 13_B1,plot 13_B1_1,Bidens pilosa,11.4,0.12
plot 13_B2,plot 13_B2_1,Antidesma bunius,14.6,0.48
plot 13_B3,plot 13_B3_1,Axonopus compressus,13.9,0.08
plot 13_B4,plot 13_B4_1,Dioscorea opposita,17.1,0.11
plot 14_B1,plot 14_B1_1,Dioscorea opposita,11.1,0.23
plot 14_B2,plot 14_B2_1,Ficus tinctoria,8.4,0.48
plot 14_B2,plot 14_B2_2,Bougainvillea spectabilis,11.6,0.47
plot 14_B3,plot 14_B3_1,Michelia alba,8.5,0.41
plot 14_B3,plot 14_B3_2,Broussonetia papyrifera,8.4,0.42
plot 14_B5,plot 14_B5_1,Broussonetia papyrifera,5.3,0.39
plot 14_B5,plot 14_B5_2,Bougainvillea spectabilis,17.6,0.55
plot 14_B6,plot 14_B6_1,Michelia alba,20.8,0.53
plot 15_B1,plot 15_B1_1,Ardisia crenata,74.85,0.48
plot 15_B2,plot 15_B2_1,Clerodendrum inerme,36.38,0.86
plot 15_B3,plot 15_B3_1,Ophiopogon japonicus,10.63,0.17
plot 15_B3,plot 15_B3_2,Cycas revoluta,27.01,0.42
plot 15_B4,plot 15_B4_1,Dichanthium annulatum,5.64,0.16
plot 15_B4,plot 15_B4_2,Clerodendrum inerme,59.96,0.59
plot 16_B1,plot 16_B1_N1,Bidens pilosa,30.02,0.77
plot 16_B2,plot 16_B2_N1,Clerodendrum inerme,16.62,0.08
plot 16_B3,plot 16_B3_N1,Clerodendrum inerme,10.98,0.39
plot 16_B4,plot 16_B4_N1,Ardisia crenata,53.91,0.71
plot 17_B1,plot 17_B1_1,Urochloa reptans,14.82,0.17
plot 17_B2,plot 17_B2_1,Ischaemum indicum,23.28,0.29
plot 17_B2,plot 17_B2_2,Heteropogon contortus,20.62,0.22
plot 17_B4,plot 17_B4_1,Saccharum spontaneum,18.55,0.11
plot 18_B1,plot 18_B1_1,Ixora chinensis,56.16,0.83
plot 18_B2,plot 18_B2_1,Mussaenda erythrophylla,94.22,0.86
plot 18_B3,plot 18_B3_1,Hibiscus rosa-sinensis,118.46,0.88
plot 18_B3,plot 18_B3_2,Mussaenda erythrophylla,114.56,0.86
plot 18_B4,plot 18_B4_1,Lagerstroemia indica,92.03,0.47
plot 18_B4,plot 18_B4_2,Clerodendrum chinense,117.84,0.48
plot 19_B1,plot 19_B1_N1,Mussaenda frondosa,87.17,0.9
plot 19_B2,plot 19_B2_N1,Caesalpinia pulcherrima,20.14,1.25
plot 19_B2,plot 19_B2_N2,Melastoma malabathricum,113.41,1.17
plot 19_B3,plot 19_B3_N1,Cinnamomum camphora,52.16,1.12
plot 19_B4,plot 19_B4_N1,Lithocarpus dealbatus,85.01,1.32
plot 20_B1,plot 20_B1_N1,Callicarpa formosana,95.65,1.45
plot 20_B1,plot 20_B1_N2,Pterocarpus macrocarpus,56.56,1.06
plot 20_B2,plot 20_B2_N1,Aphanamixis grandifolia,22.87,0.95
plot 20_B3,plot 20_B3_N1,Bischofia polycarpa,97.35,0.66
plot 21_B1,plot 21_B1_1,Nephrolepis cordifolia,7.36,0.49
plot 21_B3,plot 21_B3_1,Panicum sp.,52.51,0.56
plot 21_B5,plot 21_B5_1,Panicum sp.,5.52,0.45
plot 22_B1,plot 22_B1_1,Melastoma candidum,89.23,1.53
plot 22_B1,plot 22_B1_2,Cycas changjiangensis,600.43,30.77
plot 22_B3,plot 22_B3_1,Eupatorium odoratum,29.59,0.39
plot 22_B4,plot 22_B4_1,Nephrolepis cordifolia,58.27,0.32
plot 22_B5,plot 22_B5_1,Schefflera heptaphylla,108.98,1.49
plot 22_B6,plot 22_B6_1,Nephrolepis cordifolia,68.93,0.32
plot 23_B2,plot 23_B2_1,Melastoma candidum,138.53,1
plot 24_B1,plot 24_B1_1,Eupatorium odoratum,55.69,0.53
plot 24_B1,plot 24_B1_2,Barleria cristata,188.46,1.17
plot 24_B3,plot 24_B3_1,Axonopus compressus,10.71,0.4
plot 24_B4,plot 24_B4_1,Lolium multiflorum,25.64,0.3
plot 25_B1,plot 25_B1_1,Ficus hispida,177.81,1.11
plot 25_B2,plot 25_B2_1,Axonopus compressus,58.29,0.39
plot 25_B2,plot 25_B2_2,Cycas changjiangensis,426.69,7.56
plot 25_B5,plot 25_B5_1,Prunus hainanensis,841.63,26.5
plot 25_B6,plot 25_B6_1,Cenchrus clandestinus,18.85,0.4
plot 26_B1,plot 26_B1_1,Melastoma candidum,162.69,0.6
plot 26_B2,plot 26_B2_1,Eupatorium odoratum,52.81,0.36
plot 26_B2,plot 26_B2_2,Cenchrus clandestinus,42.37,0.46
plot 26_B5,plot 26_B5_1,Axonopus compressus,29.29,0.33
plot 27_B1,plot 27_B1_1,Ficus hispida,177.81,1.11
plot 27_B2,plot 27_B2_1,Axonopus compressus,58.29,0.39
plot 27_B2,plot 27_B2_2,Cycas changjiangensis,426.69,7.56
plot 27_B5,plot 27_B5_1,Prunus hainanensis,841.63,26.5
plot 27_B6,plot 27_B6_1,Cenchrus clandestinus,18.85,0.4
plot 28_B1,plot 28_B1_1,Ficus hispida,177.81,1.11
plot 28_B2,plot 28_B2_1,Axonopus compressus,58.29,0.39
plot 28_B2,plot 28_B2_2,Cycas changjiangensis,426.69,7.56
plot 28_B5,plot 28_B5_1,Prunus hainanensis,841.63,26.5
plot 28_B6,plot 28_B6_1,Cenchrus clandestinus,18.85,0.4
plot 29_B3,plot 29_B3-1,Barleria cristata,181.81,0.88
plot 29_B3,plot 29_B3-2,Nephrolepis cordifolia,48.89,0.45
plot 29_B4,plot 29_B4-1,Quercus bawanglingensis,594.77,12.21
plot 29_B4,plot 29_B4-2,Lolium multiflorum,72.21,0.34
plot 30_B1,plot 30_B1_1,Ficus hispida,198.33,1.96
plot 30_B2,plot 30_B2_1,Eleusine indica,28.94,0.4
